y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
-0.328803153637682,2.61626208468519,3.00617379229897,3.2922905258044,3.61671906653823,3.84915280960789,4.7177410312257,4.93590952769594,5.1257763781163,5.23301782067181,5.2695526155055,5.34588609346853
-0.311030010197807,2.57683754033514,2.95818875083164,3.23966942788053,3.59201745229609,3.82931134616646,4.63582229958675,4.83828376836168,5.01104951748505,5.16470690268993,5.22239079808788,5.3025287347659
-0.293256866757933,2.53447259023864,2.91416976273434,3.19345296162324,3.56854508618304,3.80451297882592,4.57261554107975,4.75914433319838,4.89596011169493,5.09327839368752,5.1745083634305,5.27410599603815
-0.275483723318058,2.5004920612095,2.87214222905187,3.16112933741637,3.54003280688848,3.77409027169282,4.51968709486947,4.69430898241862,4.79791328154321,5.02758270886766,5.12892096941382,5.25770253169496
-0.257710579878183,2.48542465170212,2.83352245980907,3.14533607224517,3.51559455802723,3.74071569789942,4.45747376642957,4.62076746866254,4.72246725055698,4.96898237163119,5.08876126650856,5.24283006637563
-0.239937436438309,2.47769180219961,2.79815091952293,3.13647612518441,3.49023221876806,3.71651866552152,4.39074063969904,4.533475534974,4.66402399697468,4.91128437359486,5.05559846081145,5.22510481535139
-0.222164292998434,2.47097155509934,2.77101930421745,3.11937742639312,3.46546278836513,3.70904753112567,4.32944983656241,4.45517883434341,4.60777257659259,4.85156312877069,5.02275714665034,5.19970114536623
-0.204391149558559,2.45547363709456,2.75092793027037,3.10245656056309,3.4532961741356,3.70140408254245,4.27420549753024,4.38595840856304,4.54716225266831,4.78427822388468,4.98335596601698,5.16742096730684
-0.186618006118684,2.4453243722807,2.73536823503181,3.10345044282089,3.45660409131509,3.69882693258798,4.22030540404785,4.31697718782176,4.49206377037218,4.72079431636618,4.9370080855983,5.13381121604655
-0.16884486267881,2.42367385300644,2.71876696251588,3.1337622671565,3.47660977232404,3.71587820448043,4.16108296413598,4.24329847537349,4.4398635836482,4.67073584925769,4.89661511162464,5.09452960182429
-0.151071719238935,2.41684318693026,2.71357373396408,3.17307881196449,3.51680932417875,3.74449609404411,4.08873716295503,4.17398484861777,4.38543200745421,4.62973199664445,4.86416753393343,5.0523558076919
-0.13329857579906,2.43054611576911,2.72297368662381,3.21603383411726,3.56132903470872,3.78762885477069,4.00203382777699,4.12458925664266,4.32658758934515,4.58460766731419,4.83489439011868,5.01996051147765
-0.115525432359186,2.45396445503538,2.75849197984282,3.25838555688629,3.61673283749799,3.8526400422689,3.92217116414003,4.09652202920038,4.26541324551415,4.52754187260285,4.7998763322682,4.99456342055065
-0.0977522889193109,2.46523777881802,2.81514242019062,3.30665099449743,3.68606946247272,3.93241794497523,3.8642648431704,4.06720267592814,4.21195524906321,4.46068059636198,4.75572466092191,4.97174553052416
-0.0799791454794362,2.48977968403937,2.88755647383728,3.3602573290711,3.76949843689869,4.00632535351742,3.81251646845029,4.01397470292655,4.17810728368202,4.39588869527382,4.70734159596944,4.95044227545307
-0.0622060020395615,2.52716924873537,2.95823945790091,3.42985579789634,3.86905920554062,4.07284412607065,3.75004168919025,3.95492901211469,4.16285603538854,4.33776813076337,4.66660743165193,4.92970926510665
-0.0444328585996868,2.58099489243977,3.03232957582796,3.5148093842865,3.98507192855433,4.132070900645,3.69056091257136,3.89873088703946,4.14613490827649,4.28681352730988,4.64227377243524,4.90914881201826
