y/D,u (x/D=3.0),u (x/D=3.5),u (x/D=4.0),u (x/D=4.5),u (x/D=5.0),u (x/D=5.5),u (x/D=6.0),u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0)
-0.915316887153548,9.915794256824,9.75273177210628,9.58183360428548,9.38928192441547,9.25661369885546,9.14997148374499,9.06625535763827,8.93909230695624,8.86055892152875,8.79079403733459,8.76310106064044
-0.897543743713673,9.85542869437522,9.6737236853366,9.47983967995535,9.29050318342028,9.1635145373356,9.05225295237643,8.96524601625803,8.83948978139756,8.76840476960364,8.7173708560887,8.69537243637826
-0.879770600273798,9.7828483368332,9.5788246779629,9.3737527758507,9.1890098407244,9.06826625382042,8.94886477928841,8.85965041654613,8.74339820214224,8.6747983979459,8.64206405889897,8.63172334162611
-0.861997456833924,9.69232022937947,9.46974425402622,9.26292202110404,9.08466263639428,8.96661577453767,8.84364670511491,8.75414310232577,8.65169178655376,8.58328544766943,8.56575442949171,8.56490798820549
-0.844224313394049,9.58509428164234,9.34618847851586,9.14877614561115,8.97704535414652,8.85849995720145,8.74112194844089,8.65573794012862,8.56392839777657,8.50224024067665,8.49276167557214,8.4951841547952
-0.826451169954174,9.45588926554637,9.21564831431156,9.02368482358691,8.86231828803198,8.74038463126979,8.64162121347391,8.55873244958022,8.48224827903367,8.43276159398122,8.42625180945826,8.42358278601078
-0.8086780265143,9.3089442281096,9.08102059426535,8.8890236913387,8.73126484373437,8.61469039639082,8.53306880817784,8.46407126408875,8.40240367612078,8.37103907271148,8.36217976843235,8.35560572312043
-0.790904883074425,9.14263917367302,8.94200460495345,8.74520404754032,8.58706986700224,8.48430988602786,8.41831101294153,8.36642551989353,8.31797342995765,8.30704558190531,8.29921434246895,8.28912061316199
-0.77313173963455,8.96535943463662,8.79214667977198,8.59860386858256,8.44027605582249,8.35766430507915,8.30227749283619,8.26121878644906,8.22444547177062,8.24087052412929,8.23659128818857,8.22514926576992
-0.755358596194675,8.77886930942043,8.62902055529264,8.44061438347294,8.30439142382328,8.23144966387219,8.19232576916841,8.14748495667632,8.12553871085726,8.17281350151039,8.17474561179443,8.16438456871147
-0.737585452754801,8.58553124573389,8.4443066769053,8.27380526851099,8.17646724188941,8.10697852666718,8.08613066303752,8.0378667315927,8.02567408771965,8.10680556549813,8.11037208810322,8.10701180120729
-0.719812309314926,8.36894091740213,8.24628635164292,8.10126354610497,8.04941155679923,7.98239436561497,7.97793599011686,7.93358902496169,7.9324025654171,8.0332391120431,8.04186142002955,8.04376468384606
-0.702039165875051,8.13561766943001,8.04070726192512,7.93924281603917,7.91319272190783,7.86315670640155,7.86333453072476,7.83493072685654,7.84610846580902,7.95429829498352,7.96966011890961,7.97723957043124
-0.684266022435176,7.89203739384415,7.83505029056941,7.78506143356139,7.77003538144098,7.74879938165611,7.75143211443618,7.73976265947116,7.76918151009879,7.87091354485615,7.90021314578746,7.90778044246188
-0.666492878995302,7.65340015416878,7.63062200146884,7.63495432499777,7.62115728213787,7.6350731077958,7.63965280891106,7.64794900597388,7.70148394354086,7.79085489269348,7.83566246381141,7.84128159162411
-0.648719735555427,7.41621472677414,7.43222224308476,7.47732355817932,7.47444917808206,7.51502822527046,7.52929375654315,7.55404482215654,7.63591352733044,7.71386138095424,7.77415886381545,7.77776282120265
-0.630946592115552,7.18157653664852,7.23672502039151,7.3127779158783,7.33480366340604,7.40221934472453,7.4226796552004,7.46607177823762,7.56238487445099,7.64187515450165,7.70483613072934,7.7201023518509
-0.613173448675678,6.9398369569571,7.04741385634116,7.15449927463164,7.20880974802104,7.29867837096564,7.32266297481788,7.38161923586202,7.48107151819008,7.56822034262235,7.63217412910941,7.66473590472246
-0.595400305235803,6.70492644591287,6.86182807501588,7.00894314980554,7.0974105244312,7.1963273256332,7.22463265397649,7.29952046307486,7.39381627245506,7.49445817640138,7.56774453093681,7.61152425438252
-0.577627161795928,6.48148022363917,6.68341330217278,6.85885730835623,6.9924195787323,7.08592972272251,7.12647766507937,7.21497517683102,7.31025755065969,7.42058078596576,7.51434098965729,7.5580776750678
-0.559854018356054,6.27946784280722,6.51183353987281,6.70695301929462,6.87899964365373,6.97808423284658,7.02924488879698,7.13036824935002,7.23210213805089,7.35470567083218,7.46418588965859,7.50453551515783
-0.542080874916179,6.09531848243045,6.3520988726833,6.55932569983584,6.75592877727663,6.86811844528779,6.94030394651755,7.03967165233813,7.1575947719218,7.29654072634525,7.41443033156684,7.44648462036221
-0.524307731476304,5.92867966810912,6.20546939803461,6.43003320733815,6.62525818697469,6.75451057447336,6.85460089889876,6.94798505683063,7.08552755457502,7.24495646994687,7.3625361275825,7.39084661364056
-0.506534588036429,5.77453175157477,6.07376543575369,6.31436497192021,6.49677850765004,6.6379210491583,6.76813202844035,6.86137755734684,7.02106656489291,7.19172663156465,7.3053246786923,7.342757700474
-0.488761444596555,5.63800155331676,5.95796779253108,6.20334264190283,6.37348875568985,6.5311445748094,6.67743443388922,6.79354315959037,6.96625586637391,7.13836038026016,7.23981496003608,7.30496186024343
-0.47098830115668,5.52233642268369,5.86223802019192,6.09451234889287,6.25334117977293,6.43651318704819,6.59307075949758,6.74242065770151,6.91943427799617,7.09059778184896,7.17738513560945,7.27131199562955
-0.453215157716805,5.4311948482485,5.77692879592364,6.00429461115247,6.13293388791587,6.36219027012036,6.52806441344028,6.70133102640741,6.8760281618914,7.04848964448307,7.12990096084275,7.2429157237471
-0.435442014276931,5.36090297981408,5.69817258065101,5.92457385051263,6.02340408135258,6.30203486401529,6.48697209848846,6.66426338048365,6.83360705455468,7.00564001201725,7.10625389813277,7.22637908289714
-0.417668870837056,5.30933941326853,5.62760547474732,5.84777590989138,5.93015557471721,6.2455953084267,6.45656634549604,6.6307916884408,6.79326263315428,6.97010831020904,7.10288712571158,7.2276910566885
-0.399895727397181,5.26494379826616,5.56861315156679,5.76698184841734,5.85188782577907,6.18749813917596,6.42934994862392,6.59755221418538,6.76860441524175,6.94942519932842,7.10996849087858,7.24103973939506
-0.382122583957306,5.22696695602541,5.51018236190346,5.69002108755347,5.78151677257295,6.13726477829928,6.4033061731283,6.57445381057647,6.76922094696571,6.95002037296153,7.1187232604308,7.25947239979832
-0.364349440517432,5.20500944965754,5.44360478035747,5.62175705322965,5.72198411421315,6.09410803833704,6.37889728505467,6.55913175740685,6.78934781008075,6.96318668216242,7.12817101091722,7.27476821924786
