y/D,u (x/D=3.0),u (x/D=3.5),u (x/D=4.0),u (x/D=4.5),u (x/D=5.0),u (x/D=5.5),u (x/D=6.0),u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0)
-0.577627161795928,8.13767940565906,8.23050962199307,8.28872685271477,8.25560549908049,8.25103848590133,8.33620037414057,8.38829548755238,8.45717811540023,8.48933777467594,8.52331656732748,8.49474241486823
-0.559854018356054,7.95189448615317,8.07133631578499,8.15467877833877,8.1357727138249,8.14023296828821,8.22295737924728,8.29426185373314,8.3763071211234,8.42420961865834,8.45068112568706,8.43185691546528
-0.542080874916179,7.76317782008983,7.91166583681713,8.01179469304788,8.01152789879673,8.03012473980987,8.1205282102776,8.19665205442509,8.29392486141216,8.35786378864279,8.37958082889414,8.38150808105171
-0.524307731476304,7.58287638315785,7.75354380273585,7.87130448492486,7.88627804261753,7.92307363707047,8.0293325134578,8.10175528534225,8.20180454663781,8.28949042808953,8.31461390609607,8.33988248423885
-0.506534588036429,7.3888334545875,7.59873499399449,7.71976662720701,7.76403699256271,7.82243643657444,7.94108716862002,8.00770024275528,8.10441940712328,8.21703938468699,8.25956933147561,8.29868683098236
-0.488761444596555,7.18038669489695,7.43254378995681,7.55000905625591,7.64121595031408,7.73091114414282,7.84922983714789,7.91884988030062,8.01241997679373,8.14528057759989,8.21450895879249,8.2556558384596
-0.47098830115668,6.9611115304152,7.24436657035594,7.37538557930582,7.51664321261591,7.63823752747492,7.75877995981156,7.83363732034606,7.93316437296147,8.0717976589876,8.17310459972559,8.21113454981256
-0.453215157716805,6.74651531429919,7.03462665313872,7.21187030339631,7.38975233558382,7.54624965547096,7.67119951299032,7.75709467974562,7.8678444847262,8.00565422145087,8.12697884458119,8.1714738330179
-0.435442014276931,6.54262403709453,6.82346792645595,7.06124158911849,7.27419603218646,7.46039335497845,7.58864601810185,7.68739742315615,7.81692392781328,7.95214011041237,8.07683084780576,8.13514341369259
-0.417668870837056,6.35595458455668,6.62171425095657,6.92449869809541,7.16311806303982,7.37926456707653,7.50924001503785,7.62748533063894,7.77603664663454,7.90855496797294,8.02844102275197,8.10303362851056
-0.399895727397181,6.17078577343318,6.43403519517751,6.78377977476828,7.05090131230162,7.2876667011874,7.43439308909604,7.57213542826598,7.73912058596941,7.86527550821294,7.98630923262961,8.07272854566195
-0.382122583957306,5.98229114440471,6.26193844351912,6.63803785026179,6.93808879205962,7.19720984848016,7.37021151679793,7.51993371857631,7.70292001298357,7.82212578458651,7.94475879570198,8.04537792709446
-0.364349440517432,5.79494991468275,6.10217187546535,6.49805012875194,6.83318237977509,7.11638768876392,7.31845055280965,7.47398578558035,7.66328627928151,7.77838694492264,7.89912489327015,8.01706309506593
-0.346576297077557,5.62348855321727,5.95243302440772,6.38698675336118,6.73492477665015,7.04598136596301,7.26821529180854,7.44214723489676,7.61962601112104,7.73292892020349,7.85478401387282,7.98905066485126
-0.328803153637682,5.46750738714011,5.81980730847324,6.29880360114982,6.64130548711623,6.97209680505753,7.21211472109741,7.41812459162705,7.57906325009346,7.68922201054964,7.81595434615994,7.96106947215309
-0.311030010197807,5.33113034433082,5.70779478806893,6.21344007367211,6.55275767481978,6.89724131010762,7.15384781956613,7.39566998453087,7.54280798839983,7.65500824773173,7.77835478742692,7.92896793184659
-0.293256866757933,5.21076978964318,5.61635231649426,6.12424742597337,6.47317718849473,6.82439142586502,7.10342186812084,7.3701459246,7.50991283042729,7.62404992213022,7.74389242620101,7.8933994770169
-0.275483723318058,5.1016190499943,5.53687092903196,6.03814754332214,6.39896212487843,6.75752212772501,7.05839901793343,7.34102087703398,7.47788300984376,7.59567200973926,7.71713618289128,7.86445189930737
-0.257710579878183,4.99701969037051,5.45726009664702,5.95335397258677,6.33266854388506,6.69309315586478,7.0200915321217,7.2972082163852,7.44767435218344,7.57255014010385,7.70176045351964,7.84107416947707
-0.239937436438309,4.90149480437506,5.37384491151093,5.87793856157738,6.27407762799787,6.63046936569469,6.98837679292036,7.25850448339657,7.42121500180773,7.55591381072559,7.69274224332458,7.82051839883125
-0.222164292998434,4.81785169055009,5.30552708320169,5.80928726967649,6.21946175479072,6.57015781819254,6.95831909495911,7.22814588178924,7.39819917528575,7.53534071668559,7.67992039803543,7.79716113692965
-0.204391149558559,4.74807960288193,5.24777562514453,5.74207139347207,6.16332509062276,6.52222383631968,6.92120448089976,7.20005289305333,7.37487456811995,7.51588578448319,7.65327146123367,7.77081201683263
-0.186618006118684,4.68829962241787,5.1893942065972,5.68482907817548,6.10796496500878,6.48223452606336,6.87493599020105,7.17005208454152,7.34887853350542,7.50129204792983,7.61848703771784,7.74018443669785
-0.16884486267881,4.64709869722365,5.12867307643916,5.6440071692727,6.0629738770892,6.44273547295169,6.82293790591562,7.14278007777944,7.32316243782376,7.48861742006958,7.5868615224107,7.71392549971486
-0.151071719238935,4.62963600184326,5.07109059745448,5.60572612055078,6.03731121530462,6.40730717857191,6.76937467055615,7.1105561655023,7.30078060244008,7.47065460305104,7.56648613065498,7.6985775585127
-0.13329857579906,4.63580888923548,5.02316232213844,5.57310677211975,6.03132383628729,6.38846598732753,6.71591817211799,7.07954491211317,7.27876785295157,7.44702847674293,7.55782763163249,7.69926172220824
