y/D,u (x/D=6.5),u (x/D=7.0),u (x/D=7.5),u (x/D=8.0),u (x/D=8.5),u (x/D=11.0),u (x/D=11.5),u (x/D=12.0),u (x/D=12.5),u (x/D=13.0),u (x/D=13.5)
0.115525432359186,4.37430159501914,5.03161956457741,5.53647620950113,5.63528764311245,5.52220851652931,4.43942503389077,4.9574382920848,5.45891995064551,5.86740043085992,6.14318301358734,6.40978613351507
0.13329857579906,4.46771590492259,5.10254242356245,5.55940989748153,5.69116199356921,5.57955744995626,4.53511561766948,5.03165160468423,5.5278779227313,5.87138121333243,6.17942624112973,6.45116891060787
0.151071719238935,4.54857882321379,5.16277444163626,5.55958298046614,5.75713937552784,5.64588866676709,4.61055452434421,5.11680970802118,5.58483390873114,5.88889875587896,6.21422524653878,6.47639609680087
0.16884486267881,4.63548471220471,5.23199235297833,5.55830674814678,5.8301725225374,5.7148893221393,4.68348219658596,5.20887593126748,5.63103106934295,5.92419495523456,6.25220057199882,6.49328585468439
0.186618006118684,4.73121389593911,5.30903786787407,5.58926973675218,5.90908862530717,5.77545434859587,4.77397912952083,5.29781677564595,5.67427669100275,5.97620426977789,6.29864373886284,6.51739684055577
0.204391149558559,4.85205028321969,5.39852027707288,5.65121288855414,6.00086839019255,5.82257484640231,4.88244583479996,5.38779856055707,5.71871854207316,6.03597869215982,6.35890071942827,6.54973363369715
0.222164292998434,4.98077045870797,5.49315305606232,5.73412002983763,6.09363453553886,5.87744397950344,4.99205533437205,5.4831848275407,5.76423550617883,6.10083194204084,6.42357476414852,6.58227243245828
0.239937436438308,5.11566805381585,5.59331451845577,5.82429837402991,6.18439144305087,5.94914303815398,5.0841137070342,5.57704952793114,5.82013746646147,6.1651801745897,6.48499433676019,6.61263432580436
0.257710579878184,5.23775351440476,5.69653758093678,5.92419267030687,6.27111896084042,6.03783183839584,5.144244342577,5.66116821070155,5.88939398006834,6.22699395973218,6.53829567820542,6.64858275305221
0.275483723318058,5.36880182225501,5.80891202587252,6.02649366350504,6.3564271623438,6.12979386568948,5.19200905219933,5.73085741862739,5.9707106482938,6.27948942312689,6.58387246881762,6.69926179770139
0.293256866757933,5.50239802584495,5.92554626713705,6.13267012168874,6.43289986893891,6.22298971031859,5.247161926686,5.79391208142487,6.06592964823388,6.32700432068672,6.62815975755556,6.7635787829935
0.311030010197808,5.64337654375767,6.04605361854142,6.23623913453652,6.50621453982632,6.31790679292897,5.32023309923932,5.85317947324211,6.17763663910142,6.38004895156896,6.67729512475553,6.83297766792205
0.328803153637682,5.77982631754651,6.15709627736054,6.33984294728938,6.57688267098574,6.41917056407578,5.40388116762699,5.92015086306412,6.28937502333932,6.44731355971513,6.72879564345681,6.9037803406861
0.346576297077557,5.91856403988053,6.26374955422044,6.43919627116784,6.64689080575083,6.51312840530921,5.5065255482211,6.00218788669419,6.38949511088037,6.52847206455238,6.78347191672112,6.9749623290202
0.364349440517432,6.06013784544813,6.36091345691218,6.54045917989634,6.70935496595934,6.59873949163623,5.63227876728636,6.10205815435576,6.47441621003042,6.62052465303003,6.84337559425908,7.04609878325935
0.382122583957306,6.21578493826611,6.45336006596254,6.63466912403357,6.7680082834809,6.66890720774618,5.77663443815108,6.2080776296336,6.5512779537363,6.71553621207011,6.9074347897125,7.11281246042291
0.399895727397181,6.36843492078348,6.54534748319465,6.72325417122773,6.82624386844376,6.73597095977824,5.92815329743322,6.30500859749563,6.63024145529742,6.80597419021445,6.97757032887169,7.17458874425187
0.417668870837056,6.52486448193959,6.65120842723214,6.80632742371007,6.89653403181304,6.8032110001619,6.08949820480634,6.38499752204689,6.71474388258512,6.89349350522752,7.05855173222458,7.22736892477522
0.43544201427693,6.67450827918207,6.76533494219934,6.89996669609195,6.98289434688968,6.87935415440867,6.25680557760286,6.4711172871725,6.79741897564824,6.98817261227013,7.14350099797524,7.28380207953521
