,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200
2012-06-19 12:00:00,1.5979258785529593,1.860660566394375,1.9169753959387388,2.0780455385142202,2.114204670485917,208.06902545521413,205.84816733455887,203.58767174725466,204.6034759309784,199.10912246439378
2012-06-19 13:00:00,1.4639191873688382,1.574845672820193,1.6006037053140791,1.751858366370067,1.732061245592201,242.86569317244283,240.51132340133475,238.09978526643997,241.18854554171548,228.55983910986694
2012-06-19 14:00:00,1.4694641049739792,1.5053360174596484,1.5161381136567478,1.6618463880667866,1.520547060331273,278.5592340283194,277.0432872348712,275.4995826637873,275.6593748076837,260.16692479636794
2012-06-19 15:00:00,1.5793271392383175,1.6118190640106276,1.6236657276492845,1.704602011673271,1.4499182774851855,311.04371902058097,310.80606170754066,310.56567260114565,306.88689732450166,293.9463747965663
2012-06-19 16:00:00,1.557501999456072,1.6298777791483523,1.6486499213187347,1.7447057857708403,1.4561134852727247,334.6616515527076,335.3991397450528,336.14479665879514,333.2727771873654,324.4647298928529
2012-06-19 17:00:00,1.8785651923723876,2.0631996725320936,2.1061142036824987,2.191180591606974,1.9085614060086322,353.25488365136385,354.3660476788968,355.4934127464779,344.2890682347561,340.17740157899465
2012-06-19 18:00:00,2.164422061956072,2.5874594595492892,2.681189193665687,2.754318767645153,2.5101140065490237,63.43125105898107,64.80227137237917,66.19633023475026,8.973416152207438,6.721319184448777
2012-06-19 19:00:00,2.204819398481096,3.001734987401153,3.1820685559653334,3.2434927742263526,3.0218464239894014,13.349617444221767,15.625083186035512,17.955318924737302,21.148585004776844,19.799001484185073
2012-06-19 20:00:00,1.9268604423061597,3.012381664109363,3.2699146673436688,3.370422300081619,3.151496990201409,22.693010981470728,26.19530038653884,29.76255666549889,34.00807644341696,33.540639423477664
2012-06-19 21:00:00,2.1092130557705215,3.465260223756181,3.7967069114904723,3.878721652753701,3.6459033479369007,27.9539707897767,32.71069907085228,37.56374866911461,41.54780059378832,41.92532326700199
2012-06-19 22:00:00,3.2490742766645733,5.19949204755333,5.6720479565250566,6.056693454200873,5.847567679369831,34.229775439299196,38.3841424381966,42.62712378866372,46.65717978246719,47.52083598778444
2012-06-19 23:00:00,3.4033084150056667,5.394293501973998,5.872687808990064,6.269403777104662,6.07560943818529,32.64134213826233,37.645282918078294,42.749286940610006,47.85195407192086,49.375576676986874
2012-06-20 00:00:00,3.5882765940855745,5.722780152717742,6.2392760405787735,6.617309364338427,6.451794574352859,38.97580389989494,43.39206875399423,47.89499221551027,53.37175516782572,55.2517378612255
2012-06-20 01:00:00,3.74236332575931,5.856733802008582,6.3621698733538015,6.838515871924228,6.719159953322192,47.783579572639745,51.24108153017409,54.77235610352303,60.26640080519282,62.44863488645274
2012-06-20 02:00:00,3.6666953708363503,5.746255989415309,6.245028743064869,6.753932178234107,6.679367634790832,52.61377675203997,55.97566620602757,59.400658131536524,64.7652774921861,67.32515130870726
2012-06-20 03:00:00,3.4980566534507145,5.486815388732367,5.963954830327604,6.450033880019177,6.391226054772381,51.583353515691634,55.16395774158043,58.82136826464014,64.27547852875098,67.15317362640558
2012-06-20 04:00:00,3.4419306372665486,5.253971627348034,5.681473506926309,6.135223432080742,6.0626329656198825,45.36766954917974,49.220286644981186,53.1588856188136,59.05866871234515,62.10641361620796
2012-06-20 05:00:00,3.64111007069973,5.376482937468586,5.778948720809468,6.184153151377054,6.09410684546184,38.145856431745486,41.86807563400537,45.66177200513861,51.58768382567254,54.64531193683409
2012-06-20 06:00:00,4.1961999587314045,5.992169142265919,6.404765082333577,6.81852737923036,6.720793701430283,34.00871900231145,37.19263785365409,40.441498729170995,45.680768647542145,48.66692757885349
2012-06-20 07:00:00,4.591446641808777,6.534281808944538,6.978580039713242,7.410110166993829,7.283157388449072,28.406426004299682,31.293479053443082,34.248589002261454,38.90275665268995,41.71319317632398
2012-06-20 08:00:00,4.999539012508306,7.291874152572808,7.822068716162597,8.270377287296595,8.117198683694719,26.60153598451751,28.964072108990038,31.381047114768066,34.918087054150696,37.2717081773967
2012-06-20 09:00:00,5.488586484986046,8.021522563581115,8.608778958524411,9.232319980885544,9.113340410150558,29.04587867998786,30.69581148739533,32.37920321004448,35.02407416409085,36.82171870309166
2012-06-20 10:00:00,5.116302681457691,7.754147062592505,8.37778174072237,9.054732791116741,8.960408476268787,35.43607966796872,37.51264213308915,39.62655312841777,42.55910216618206,44.952518697484734
2012-06-20 11:00:00,5.081786187446001,7.868060399960337,8.530724437387674,9.169676989173425,9.152845900597175,37.5142265377103,39.59445159514852,41.714246204170536,43.97332107889109,46.39481317406233
2012-06-20 12:00:00,4.834946031139463,7.571622332456466,8.226836253908958,8.886294501571383,8.923587904618923,36.88866925197785,39.151872457565666,41.45816389283843,43.909503117534065,46.76845853805619
2012-06-20 13:00:00,4.749251431997374,7.2601014454963035,7.855075640816723,8.500362681013092,8.518141244424793,34.08583408231194,36.76942026906624,39.507992362396585,42.73730213558792,46.2336245977741
2012-06-20 14:00:00,4.956175898532148,7.468375750038846,8.060373877079334,8.640565477959031,8.557726381561015,31.70006096319062,34.45539443585129,37.270763018135646,40.6904947448969,44.45490922320087
2012-06-20 15:00:00,5.1755405045220355,7.747392771785724,8.350671797146708,8.909208068146983,8.715391153945676,30.582183507774495,33.22481989360445,35.91892965181896,39.55794166289412,43.378144685235185
2012-06-20 16:00:00,5.274402447159479,7.918403735220036,8.540268245535659,9.047853194992376,8.75630041535446,29.527324043704777,32.11690296571325,34.75669224188755,38.41792148731644,42.34045940902874
2012-06-20 17:00:00,5.389851351560316,8.174349179292122,8.829605853981695,9.298245069992248,8.934723472114923,30.01826362643442,32.539757517289985,35.11299847405899,38.95352230704186,42.86159333728205
2012-06-20 18:00:00,5.620622431903204,8.66498323946692,9.388205027908135,9.795143550147095,9.378816532870026,32.770318156384704,35.109825888228,37.48917734057294,41.29027407907987,45.00341894197722
2012-06-20 19:00:00,5.945458972149799,9.148483516722173,9.909105998459019,10.284023348628313,9.885003502633005,39.418956670653344,41.43134116474343,43.49076756395263,46.984743955803005,50.513398203825766
2012-06-20 20:00:00,5.551839508936814,9.011410315252034,9.851821445769588,10.234393508696492,9.894041366409038,43.561213887564016,45.738233295271215,47.96517855734863,51.418882441201305,54.86102869571231
2012-06-20 21:00:00,5.031910008369075,8.153808701903477,8.912377551658954,9.237558918080538,8.96560160089086,44.52442990588005,46.924549971650045,49.37868866090643,52.911077516086785,56.58940115652555
2012-06-20 22:00:00,4.914456725839182,8.032053829267054,8.792539492844478,9.19394936817082,9.111883492300207,55.2702765553323,57.54030839837968,59.85460450018709,63.79320382909612,68.03886620585162
2012-06-20 23:00:00,4.169559182395379,6.891746008075013,7.559638507712159,7.803429182346081,7.725995378213248,58.27187866895481,61.657185218710126,65.11120220117387,70.28790027257354,75.97898149832395
2012-06-21 00:00:00,3.533701531318916,5.661654909478365,6.17785652501214,6.137633045798982,6.155735882088127,62.00762149960518,68.711105217877,75.54262370919845,83.68156229114395,91.49682589536664
2012-06-21 01:00:00,3.711937255188072,5.780947594535809,6.272867215049739,6.27925447827537,6.348972865878132,68.36293556791804,76.66621988052546,85.13460896138889,92.67326483481155,100.01761366058717
2012-06-21 02:00:00,3.2501925170626236,5.612748984238549,6.20359117323484,6.259452235639656,6.384238872946232,80.76093100811951,88.56102127757292,96.52223628160051,103.63921397569084,110.16309407704829
2012-06-21 03:00:00,3.346212617166582,5.920654993568001,6.572961999377955,6.584437263763567,6.667423308669468,92.08919064156387,98.44649921121729,104.9262693269592,111.09056902165635,116.5710257936811
2012-06-21 04:00:00,3.958929226415221,6.8837313930199135,7.619657728192742,7.6280572767259045,7.676684432343448,102.94589640923498,106.88948247124212,110.92163690626248,115.86972088294176,120.40178418287083
2012-06-21 05:00:00,4.802763023135943,8.043486765176953,8.845327743996457,8.887088819176162,8.970907382941384,108.14258970095706,110.91624894891979,113.75205542236999,118.01657960522154,121.9448723584731
2012-06-21 06:00:00,5.126790767937549,8.345019532990422,9.128371391240291,9.22045411990928,9.382525330222167,112.82674756376058,115.00029266041396,117.21380990689288,121.49958747433725,125.38154048142349
2012-06-21 07:00:00,5.148313673495542,8.387540294325278,9.176595029445776,9.089460761883663,9.121426350285992,113.66443294943937,115.82942272288665,118.04056536511966,121.61496175398199,125.26256118184236
2012-06-21 08:00:00,5.107635465550891,8.570309678888426,9.42490750829213,9.295457105880084,9.304546278524372,112.54599281795714,114.7655197490481,117.02152394371463,119.35629198965117,121.91441397556697
2012-06-21 09:00:00,5.067517612316428,8.665909119210706,9.563083994526043,9.547891826163768,9.686553275718202,113.7709834961901,115.81339501592669,117.90118416573245,119.71727474843806,121.76111103087337
2012-06-21 10:00:00,4.660609230850519,7.741297679346359,8.498990726482653,8.385391358641872,8.489193050798256,106.66773650279771,109.19644430580385,111.7745557167881,113.61942683962745,115.88504938576969
2012-06-21 11:00:00,5.3657360219888055,8.859146233930819,9.715609439838312,9.625697917124736,9.754697623024889,104.71924323527735,107.07631581048715,109.47898782435216,111.2197471240762,113.49023587823402
2012-06-21 12:00:00,5.996041449003328,9.887966245340449,10.841596188601647,10.790929936032866,11.038606091653648,104.8489417705281,106.98581766664655,109.1634060086737,110.94040797182838,112.97243581895
2012-06-21 13:00:00,6.2173025778191,10.414421660869943,11.45246640895905,11.519278217524844,11.934092494070434,112.01987197224797,113.65457402467335,115.32286479209577,117.34530663781567,119.0488496811055
2012-06-21 14:00:00,5.938059969744672,10.253783462322476,11.336670021483979,11.51019097563103,12.03445790463725,118.85973122554975,120.8414007263678,122.87188285453603,125.377294935413,127.3114694856268
2012-06-21 15:00:00,5.8235606110011,10.160290298747793,11.251692006012387,11.331091653067709,11.890554017976363,118.15391787776906,120.9586456200873,123.8232621645694,126.86009642097969,129.29986504370316
2012-06-21 16:00:00,6.0695563645006425,10.547443456604801,11.673069318828727,11.751675071300046,12.34070040103601,116.4729420197312,119.38505482993826,122.35654056378165,124.72043831204458,127.33451478981699
2012-06-21 17:00:00,5.313195205840921,9.610345734534649,10.71111653376585,11.36999970806343,12.10490149223282,129.5887896216708,131.18951537732025,132.82866731503705,132.98705203020685,134.81187465076113
2012-06-21 18:00:00,4.688022011320214,8.484084371613228,9.456303897166942,10.069123883052226,10.811712434842608,146.49928559699683,147.577244957449,148.6797152258737,150.86330554182825,151.93847300151108
2012-06-21 19:00:00,4.7229504973743,8.386773138634261,9.316950599801991,9.796597368145113,10.469567855817056,155.48403176646465,157.67607722263295,159.91131833831327,161.73749714385525,163.9425038194769
2012-06-21 20:00:00,4.863167608833693,8.456090043646544,9.359719461573986,9.744711213406234,10.38972121125519,174.29231881559764,177.20017287084673,180.16484493914473,181.24123776883758,184.03683959506557
2012-06-21 21:00:00,6.291492772559186,10.451062166406299,11.473126426902722,12.240266765566657,12.987644595559134,213.94974407084675,215.5609934781896,217.20864817521883,220.86244201555328,222.6093166363853
2012-06-21 22:00:00,8.295456146707764,12.916532000174753,14.021380428551874,14.59313846943478,15.38625715480976,233.48721716125368,234.0225252295379,234.57072229183183,235.29185280349836,235.83162578392552
2012-06-21 23:00:00,7.55409331897213,11.61885785061324,12.584708690079466,13.203856298164803,13.84455534388599,219.76063468824665,220.40725391290246,221.0690345108346,221.5336521300987,221.9941752701919
2012-06-22 00:00:00,8.875049825574719,13.359641082576763,14.412833612282588,15.276719176858162,16.11670300849103,206.37973945434084,207.019757322007,207.67421269307286,208.5253480626347,209.21917113686524
2012-06-22 01:00:00,10.401881382115553,15.505177188949833,16.69970515587212,17.625406949040336,18.435716152535672,207.24335544330168,207.90450717748647,208.5838554869653,208.90144752847027,209.59832680897208
2012-06-22 02:00:00,11.01473901523714,16.284300236620883,17.515194437192843,18.295654581602037,18.919252096649785,217.03870802596768,217.52761054894867,218.02475959400203,218.50513402494022,219.00404243021745
2012-06-22 03:00:00,10.361793876573975,15.173808188272776,16.29057483487261,16.972290630236152,17.46635288715936,219.69068373688816,220.0683932427375,220.45153409931123,221.06140728930316,221.42249361457198
2012-06-22 04:00:00,10.034427983159418,14.296127204125806,15.273756095054418,15.939808690694232,16.379208681772887,215.47161830205596,215.7091496964369,215.94800387304767,216.39227897119605,216.6658420719283
2012-06-22 05:00:00,10.051678912667205,14.034008842713446,14.940053923259942,15.573279030335328,16.010060340327577,208.92963360989097,209.17060230986363,209.4188702974391,209.80331326412175,210.10934957092093
2012-06-22 06:00:00,10.219857971671395,14.209143981692957,15.115444198290463,15.855886269175508,16.38326278407482,206.72254009962103,206.96884496553926,207.21993707337742,207.96642497366162,208.52618266069337
2012-06-22 07:00:00,10.636091762719502,14.827028688207434,15.78038185394511,16.455737523274554,16.93654157135869,208.39307691312177,208.65472077311733,208.92887691746157,209.6698484686854,210.31922214273797
2012-06-22 08:00:00,10.491103967611448,14.963026072033438,15.992569302492793,16.680555335106913,17.13599431521905,211.72252356735112,211.92991136254147,212.13779965678117,212.6157077703732,212.90994820316516
2012-06-22 09:00:00,9.874533944588608,14.289572236868109,15.309565014356183,16.032609310742465,16.525887324017056,209.14343194465636,209.44050830385996,209.75353873048368,210.2501770009581,210.56683216203925
2012-06-22 10:00:00,9.120654515558694,13.257120982488658,14.213573637887805,15.2812084091076,16.134426549400295,205.59055056837838,206.22350178137822,206.87097492791509,208.4127901713868,209.6768569373671
2012-06-22 11:00:00,9.57682384158916,13.995477180914413,15.021566470029496,16.081616363262214,16.961793272978,204.07760986156327,204.82595443070593,205.5914132589268,207.36395210983846,208.95196655752852
2012-06-22 12:00:00,9.61316576022839,14.743512469399212,15.959862406434906,17.133296906623297,18.106736046719895,206.34929130294213,207.10557980313897,207.88423506070774,209.01909539012718,210.3003369332661
